iter	RMSE
0	786893.8846
1	756910.4147
2	728303.638
3	701217.6862
4	674431.1298
5	649097.9748
6	626035.8683
7	603586.8073
8	582693.976
9	562134.2211
10	543386.4908
11	525553.1142
12	507015.993
13	491309.5315
14	476173.544
15	461929.2412
16	447892.6
17	435159.6518
18	423440.588
19	411544.641
20	400254.1926
21	390367.6172
22	381396.5974
23	372759.3004
24	365085.459
25	356852.5999
26	349188.5024
27	341963.3402
28	334774.2899
29	328587.73
30	322635.2119
31	316522.5638
32	310592.3442
33	305782.7374
34	300099.3503
35	295780.3159
36	291607.0151
37	288396.9209
38	284402.419
39	279998.8653
40	275780.7777
41	271636.0734
42	268459.6877
43	264858.9834
44	262109.7975
45	258763.1891
46	255680.5346
47	252520.2303
48	249630.5643
49	246613.4516
50	244818.1159
51	242782.2183
52	240607.537
53	238417.8333
54	236593.5314
55	234695.5472
56	232407.5888
57	231682.892
58	230143.7322
59	228482
60	227033.7079
61	226145.1804
62	224482.1026
63	223265.0651
64	221818.1505
65	220401.9421
66	220237.8477
67	219057.5023
68	217669.4291
69	216632.7413
70	215127.5173
71	214324.8805
72	213594.6601
73	212712.4088
74	211431.3777
75	210873.3066
76	209781.6239
77	208758.6553
78	208189.8993
79	207687.9728
80	206490.9172
81	205989.5823
82	204771.7553
83	204303.6643
84	203845.4009
85	202829.3143
86	202032.4037
87	201004.4811
88	200508.7335
89	199099.4783
90	198580.7008
91	197896.3761
92	196906.2506
93	196527.1428
94	195855.023
95	195120.6822
96	194351.0735
97	193942.6742
98	193660.1382
99	192731.5533
100	191844.5538
101	191697.7123
102	190981.0502
103	190295.9421
104	189719.6829
105	188568.5545
106	187952.4835
107	187438.161
108	186684.4833
109	185892.645
110	185382.8695
111	184769.2176
112	184287.5034
113	183984.2109
114	183517.4134
115	183119.418
116	182238.6523
117	181688.9555
118	180943.602
119	180715.0016
120	180237.5245
121	179941.691
122	179463.4588
123	179028.7596
124	178143.8717
125	177348.0281
126	176995.484
127	176608.1032
128	175907.7879
129	175185.7942
130	174890.9567
131	174808.6814
132	174535.9783
133	174162.9941
134	173887.3287
135	173569.0909
136	173008.5843
137	172574.0436
138	171867.6825
139	171097.9091
140	170562.0522
141	170282.132
142	169490.2597
143	168832.1866
144	168501.5798
145	167913.063
146	167232.4567
147	166933.7676
148	166705.0945
149	166408.2841
150	166164.2977
151	165987.623
152	165531.8569
153	165069.2657
154	164644.3869
155	164133.0044
156	163768.6936
157	163476.8413
158	162889.7568
159	162394.0547
160	161992.9461
161	161614.5858
162	161292.1716
163	160891.2271
164	160587.788
165	159967.8379
166	159376.446
167	158826.0123
168	158316.5654
169	157803.4948
170	157124.4986
171	156651.6273
172	156320.9888
173	155654.5364
174	155378.9362
175	155173.6208
176	154878.2179
177	154538.8715
178	154160.243
179	153817.1474
180	153525.2429
181	153131.9122
182	152943.315
183	152767.9912
184	152674.3159
185	152483.9041
186	152046.2904
187	151834.1943
188	151680.013
189	151458.8645
190	151130.9621
191	150978.2223
192	150831.82
193	150655.128
194	150360.6167
195	150266.5346
196	149830.4849
197	149624.5924
198	149043.7751
199	148584.906
200	148348.4001
201	148160.041
202	147915.364
203	147621.6217
204	147371.9343
205	147035.6462
206	146480.5766
207	146128.6834
208	145742.3771
209	145349.9761
210	145016.6515
211	144827.6134
212	144497.1135
213	144287.732
214	144067.3859
215	143768.503
216	143597.2938
217	143435.9172
218	143065.7914
219	142753.0771
220	142653.3204
221	142494.849
222	142175.4415
223	141927.0052
224	141671.6912
225	141370.9059
226	141299.6306
227	141172.0599
228	140852.095
229	140759.093
230	140310.4001
231	140220.921
232	139831.6034
233	139485.342
234	139344.7715
235	139079.304
236	138714.6021
237	138598.4461
238	138443.8613
239	138309.4102
240	138116.6355
241	137889.4022
242	137805.7167
243	137454.4507
244	137334.788
245	136967.3328
246	136635.6036
247	136444.1547
248	136364.067
249	136104.0593
250	135921.7955
251	135797.5003
252	135588.6603
253	135358.2663
254	135282.2269
255	135110.4016
256	134881.4741
257	134528.013
258	134466.5637
259	134107.1148
260	133804.5251
261	133638.7686
262	133466.6151
263	133412.1296
264	133019.8752
265	132703.953
266	132483.329
267	132214.8366
268	132023.632
269	131853.7605
270	131667.6103
271	131440.8122
272	131372.2452
273	131178.5881
274	131128.1842
275	130946.9156
276	130599.3932
277	130313.0525
278	130271.1932
279	130156.7625
280	130016.8298
281	129718.0791
282	129494.7632
283	129282.1063
284	129173.8966
285	128915.9948
286	128696.0575
287	128472.3146
288	128338.2165
289	128031.3488
290	127904.1338
291	127814.0529
292	127575.1661
293	127352.5135
294	127292.8617
295	127155.6787
296	127015.3984
297	126715.4143
298	126629.196
299	126398.659
300	126298.4148
301	126013.3182
302	125843.4476
303	125679.4662
304	125458.6069
305	125259.9285
306	125074.2524
307	124950.5549
308	124922.8336
309	124814.6992
310	124701.1738
311	124413.9043
312	124325.7617
313	124057.1908
314	123877.9941
315	123835.9019
316	123595.9138
317	123392.7635
318	123218.3995
319	123049.1561
320	122881.8228
321	122811.3219
322	122584.4293
323	122412.8582
324	122329.1486
325	122171.9164
326	122041.2548
327	122017.5703
328	121937.3807
329	121753.9393
330	121634.1226
331	121380.3456
332	121348.414
333	121142.912
334	121078.8539
335	120935.8247
336	120747.958
337	120665.3971
338	120630.2988
339	120594.9113
340	120465.9606
341	120273.5385
342	120198.8907
343	120009.7434
344	119818.4561
345	119779.6672
346	119736.4363
347	119510.0842
348	119451.402
349	119377.2912
350	119248.63
351	119208.9717
352	119154.3105
353	119006.9502
354	118792.7796
355	118623.8513
356	118500.7719
357	118326.6665
358	118170.4958
359	118104.3255
360	117914.61
361	117721.5536
362	117631.1935
363	117461.8906
364	117399.7065
365	117308.9122
366	117191.0793
367	117053.142
368	116995.1969
369	116921.1503
370	116855.0941
371	116692.917
372	116594.3077
373	116534.2485
374	116343.3886
375	116182.2704
376	116109.5782
377	116030.1746
378	115945.5205
379	115870.0272
380	115818.9763
381	115663.2196
382	115545.2613
383	115388.524
384	115265.8712
385	115213.6525
386	115140.9023
387	115075.0044
388	114940.1223
389	114718.1124
390	114519.28
391	114385.2284
392	114266.3505
393	114233.2655
394	114169.0323
395	114053.6218
396	113906.4393
397	113779.9814
398	113681.1188
399	113627.5545
400	113511.9699
401	113410.7903
402	113345.908
403	113173.3262
404	113109.188
405	113065.6119
406	113014.9557
407	112855.747
408	112767.3186
409	112704.8629
410	112568.9707
411	112452.1566
412	112369.4667
413	112341.4038
414	112176.5815
415	112116.6389
416	111958.6822
417	111848.2596
418	111817.2908
419	111672.6713
420	111508.2784
421	111364.185
422	111199.7836
423	111047.3951
424	111001.9418
425	110955.2055
426	110821.5226
427	110679.9416
428	110585.3965
429	110489.6233
430	110382.0641
431	110262.9772
432	110235.6437
433	110084.031
434	110000.9478
435	109909.151
436	109765.5535
437	109725.3065
438	109684.894
439	109658.883
440	109455.8967
441	109402.8952
442	109342.3406
443	109327.8412
444	109231.818
445	109191.7051
446	109056.1853
447	109016.9117
448	108990.8526
449	108932.0297
450	108739.2659
451	108599.6588
452	108472.262
453	108388.3585
454	108239.2094
455	108110.9352
456	108059.3721
457	107975.3775
458	107869.8416
459	107765.0158
460	107615.5379
461	107571.238
462	107432.1324
463	107367.2755
464	107303.9882
465	107246.6075
466	107147.9999
467	106997.7451
468	106963.8086
469	106851.0435
470	106734.8357
471	106701.5198
472	106550.4255
473	106439.7746
474	106403.4602
475	106299.5694
476	106268.5079
477	106168.6154
478	106012.7522
479	105951.1452
480	105853.059
481	105764.7597
482	105669.9073
483	105534.4212
484	105397.8499
485	105315.1978
486	105170.2803
487	105107.3998
488	104968.7856
489	104939.683
490	104800.7299
491	104790.1955
492	104654.8381
493	104643.6395
494	104545.2959
495	104400.6466
496	104334.8215
497	104230.4819
498	104203.0791
499	104085.7201
500	104077.0383
501	103978.7748
502	103864.5766
503	103833.4204
504	103782.9577
505	103689.9088
506	103665.2884
507	103561.3107
508	103431.932
509	103424.5039
510	103392.5112
511	103334.2835
512	103242.7728
513	103213.794
514	103129.1756
515	102985.1788
516	102900.3235
517	102806.085
518	102711.3179
519	102669.3506
520	102642.5719
521	102614.212
522	102605.1864
523	102590.3266
524	102500.9701
525	102399.1945
526	102347.355
527	102319.7997
528	102230.3139
529	102088.6589
530	102035.4872
531	101968.598
532	101930.1757
533	101822.1319
534	101698.8517
535	101602.608
536	101524.2856
537	101498.1544
538	101491.8606
539	101410.1973
540	101321.8654
541	101253.5355
542	101222.5452
543	101196.9022
544	101099.0744
545	100998.7147
546	100954.3681
547	100929.485
548	100880.6351
549	100838.824
550	100732.7208
551	100662.0612
552	100654.8697
553	100560.4672
554	100421.9694
555	100347.5905
556	100241.4191
557	100149.3726
558	100082.8025
559	100054.951
560	100013.1661
561	99992.89322
562	99910.74081
563	99811.96247
564	99770.70009
565	99721.5088
566	99646.79646
567	99502.76864
568	99471.80259
569	99366.96173
570	99298.59514
571	99208.78629
572	99187.37611
573	99092.4743
574	99018.99131
575	98971.11037
576	98877.57909
577	98779.96178
578	98719.49331
579	98626.13616
580	98605.28342
581	98523.03514
582	98420.77902
583	98338.66595
584	98307.73028
585	98289.37649
586	98274.6629
587	98219.8179
588	98129.87177
589	98043.58802
590	97992.82646
591	97965.86484
592	97921.23094
593	97843.93633
594	97765.06854
595	97589.27102
596	97501.80701
597	97382.89279
598	97286.05126
599	97189.67304
600	97122.52526
601	97050.49681
602	97046.16579
603	96996.57479
604	96991.35873
605	96942.92354
606	96837.60618
607	96735.76675
608	96671.26507
609	96667.87573
610	96578.34699
611	96482.88953
612	96393.62539
613	96311.13256
614	96279.65146
615	96227.94595
616	96180.64708
617	96177.35521
618	96129.82434
619	96092.06008
620	96021.32535
621	95923.59416
622	95801.73678
623	95722.61494
624	95684.55266
625	95662.89186
626	95559.48232
627	95500.66444
628	95497.81448
629	95425.06526
630	95422.0231
631	95362.44821
632	95346.70527
633	95283.02289
634	95238.0031
635	95217.60858
636	95118.01978
637	95065.74516
638	95035.14106
639	94970.52992
640	94913.2321
641	94894.21777
642	94853.85909
643	94788.6902
644	94725.07372
645	94638.68762
646	94574.74311
647	94566.92482
648	94548.47705
649	94531.71434
650	94461.80648
651	94333.09373
652	94278.33163
653	94254.49472
654	94216.47448
655	94168.25785
656	94108.57903
657	94103.96056
658	94041.83903
659	93988.28172
660	93933.28887
661	93882.65603
662	93843.15574
663	93760.80152
664	93722.13949
665	93657.14664
666	93653.58517
667	93575.75549
668	93519.36963
669	93491.57336
670	93420.41816
671	93382.18249
672	93378.94302
673	93355.99874
674	93279.35723
675	93237.18402
676	93185.37224
677	93106.82143
678	93054.51791
679	93027.69028
680	93023.7426
681	92983.39671
682	92906.50591
683	92902.74695
684	92877.13947
685	92825.72652
686	92795.9825
687	92735.86379
688	92654.77448
689	92606.12533
690	92557.21732
691	92500.72361
692	92452.44603
693	92402.35618
694	92360.84204
695	92316.12176
696	92270.08001
697	92255.18665
698	92181.89101
699	92103.73608
700	92009.62523
701	91909.05619
702	91849.93543
703	91801.01201
704	91779.4795
705	91742.92453
706	91640.79862
707	91546.60813
708	91466.79058
709	91425.81884
710	91423.07526
711	91341.24652
712	91272.34808
713	91238.55407
714	91235.9233
715	91195.3973
716	91170.09196
717	91064.98486
718	90978.4752
719	90949.02819
720	90919.06544
721	90864.2253
722	90861.82246
723	90793.14373
724	90698.64044
725	90632.69144
726	90570.92
727	90513.52411
728	90426.83439
729	90385.76647
730	90354.81727
731	90343.66209
732	90301.99012
733	90300.14921
734	90230.86325
735	90179.22329
736	90088.43928
737	90033.68272
738	89969.25482
739	89933.77512
740	89865.50348
741	89812.51909
742	89737.35217
743	89714.89622
744	89665.49199
745	89590.43619
746	89532.89658
747	89500.53962
748	89478.74477
749	89445.42444
750	89387.72433
751	89329.05671
752	89251.50293
753	89192.96689
754	89138.59934
755	89090.44737
756	89033.32875
757	88960.51143
758	88928.7347
759	88890.17417
760	88831.65078
761	88790.44089
762	88754.37126
763	88704.32646
764	88656.04025
765	88615.38107
766	88526.81716
767	88441.87865
768	88370.18206
769	88315.00436
770	88253.19811
771	88171.55867
772	88136.68248
773	88094.69648
774	88074.93343
775	88008.19563
776	87969.35598
777	87924.00353
778	87842.85539
779	87840.7055
780	87795.30338
781	87731.47641
782	87668.05761
783	87589.50377
784	87556.36454
785	87553.61046
786	87536.86153
787	87486.07845
788	87436.37532
789	87359.40034
790	87320.39329
791	87268.50313
792	87250.84748
793	87249.27775
794	87173.15433
795	87104.2609
796	87040.71887
797	86968.4587
798	86910.7632
799	86873.77554
800	86825.71691
801	86807.41856
802	86785.898
803	86783.99857
804	86734.63914
805	86693.34951
806	86676.26269
807	86663.56806
808	86631.6044
809	86587.20388
810	86584.85293
811	86562.90695
812	86478.82209
813	86476.72249
814	86401.70526
815	86289.49056
816	86229.35423
817	86172.18765
818	86141.06281
819	86122.45599
820	86036.13406
821	85985.26221
822	85886.55076
823	85837.54976
824	85787.74626
825	85696.20062
826	85670.87188
827	85619.94319
828	85578.62838
829	85548.41297
830	85477.70958
831	85414.1153
832	85348.31892
833	85278.3774
834	85253.83503
835	85186.69057
836	85148.0951
837	85058.74509
838	85043.99386
839	85041.73184
840	85002.2454
841	84908.76592
842	84877.33734
843	84838.26675
844	84799.87902
845	84763.76701
846	84712.55785
847	84698.44009
848	84603.53363
849	84536.55997
850	84486.73256
851	84440.97576
852	84361.57318
853	84322.8966
854	84293.87804
855	84220.35101
856	84170.32086
857	84101.7775
858	84031.22212
859	83991.35961
860	83949.29024
861	83870.95157
862	83837.97146
863	83796.7195
864	83778.47256
865	83761.07135
866	83719.99071
867	83639.3925
868	83611.86555
869	83565.73123
870	83507.54282
871	83448.40243
872	83369.12547
873	83334.13395
874	83296.3972
875	83246.92643
876	83174.20683
877	83152.34236
878	83105.84177
879	83070.09357
880	83018.03773
881	82971.10373
882	82957.37918
883	82903.60557
884	82849.25817
885	82789.18695
886	82724.39196
887	82663.11061
888	82646.69985
889	82587.4142
890	82552.38729
891	82484.64656
892	82453.90211
893	82386.64938
894	82305.97878
895	82268.24831
896	82219.82233
897	82180.76783
898	82157.51287
899	82111.7015
900	82048.30232
901	81984.91081
902	81931.59089
903	81908.34849
904	81869.80046
905	81844.00468
906	81794.68869
907	81745.29423
908	81716.68395
909	81668.62219
910	81640.42829
911	81556.32225
912	81512.30744
913	81510.84165
914	81469.10617
915	81467.3222
916	81405.1963
917	81336.43844
918	81303.82065
919	81279.47774
920	81192.75196
921	81177.3902
922	81150.16704
923	81116.16347
924	81056.56019
925	81007.15353
926	80974.19708
927	80923.72137
928	80878.88173
929	80856.49872
930	80831.6144
931	80808.39836
932	80756.1639
933	80712.48412
934	80657.6476
935	80643.08583
936	80600.06316
937	80546.31872
938	80517.67391
939	80490.79687
940	80431.17866
941	80408.43095
942	80359.07788
943	80305.78986
944	80279.37073
945	80243.71346
946	80228.23782
947	80177.79861
948	80137.73187
949	80096.23535
950	80061.55491
951	80040.5822
952	79990.87873
953	79951.58519
954	79905.15187
955	79864.74489
956	79837.09824
957	79815.62988
958	79761.86274
959	79717.61848
960	79670.96409
961	79638.06774
962	79541.72346
963	79482.06287
964	79459.27097
965	79457.98294
966	79456.74116
967	79421.54262
968	79380.807
969	79358.14651
970	79303.71238
971	79230.43675
972	79181.40034
973	79180.21994
974	79178.7282
975	79136.85717
976	79094.16536
977	79056.62927
978	79005.6441
979	78924.35872
980	78896.98844
981	78846.39692
982	78793.93294
983	78792.61521
984	78767.03747
985	78714.85431
986	78663.89929
987	78627.17318
988	78600.62767
989	78556.9501
990	78534.01621
991	78509.30066
992	78469.05346
993	78437.16847
994	78406.7743
995	78388.02963
996	78346.18402
997	78328.59431
998	78282.92797
999	78261.28832
